SC242,J,,,Intel Slot-1,
,,,,,
Pin ,type,name,side,hidden,Description
A1,power_in,vcc_vtt,top,,
A2,gnd,GND,bottom,,
A3,,VCC_VTT,top,,
A4,,IERR#,right,,
A5,,A20M#,right,,
A6,gnd,GND,bottom,,
A7,,FERR#,right,,
A8,,IGNNE#,right,,
A9,,TDI,right,,
A10,gnd,GND,top,,
All,,TDO,,,
A12,,PWRGOOD,left,,
A13,,TESTHI,left,,
A14,gnd,GND,left,,
A15,,thermtrip#,left,,
A16,,Reserved,left,,
A17,,LINT[0]/INTR,left,,
A18,gnd,GND,left,,
A19,,PICD[0],left,,
A20,,PREQ#,right,,
A21,,BP#[3],right,,
A22,gnd,GND,right,,
A23,,BPM#[0],right,,
A24,,binit#,right,,
A25,bidirectional,DEP#[0],right,,
A26,gnd,GND,right,,
A27,bidirectional,DEP#[1],right,,
A28,bidirectional,DEP#[3],left,,
A29,bidirectional,DEP#[5],left,,
A30,gnd,GND,top,,
A31,bidirectional,DEP#[6],left,,
A32,bidirectional,D#[61],left,,
A33,bidirectional,D#[55],left,,
A34,gnd,GND,left,,
A35,bidirectional,D#[60],left,,
A36,bidirectional,D#[53],left,,
A37,bidirectional,D#[57],left,,
A38,gnd,GND,left,,
A39,bidirectional,D#[46],bottom,,
A40,bidirectional,D#[49],left,,
A41,bidirectional,D#[51],left,,
A42,gnd,GND,left,,
A43,bidirectional,D#[42],left,,
A44,bidirectional,D#[45],left,,
A45,bidirectional,D#[39],left,,
A46,gnd,GND,,,
A47,nc,Reserved,left,,
A48,bidirectional,D#[43],,,
A49,bidirectional,D#[37],right,,
A50,gnd,GND,right,,
A51,bidirectional,D#[33],right,,
A52,bidirectional,D#[35],right,,
A53,bidirectional,D#[31],right,,
A54,gnd,GND,right,,
A55,bidirectional,D#[30],right,,
A56,bidirectional,D#[27],right,,
A57,bidirectional,D#[24],right,,
A58,gnd,GND,right,,
A59,bidirectional,D#[23],top,,
A60,bidirectional,D#[21],right,,
A61,bidirectional,D#[16],right,,
A62,gnd,GND,right,,
A63,bidirectional,D#[13],right,,
A64,bidirectional,D#[11],right,,
A65,bidirectional,D#[10],right,,
A66,gnd,GND,,,
A67,bidirectional,D#[14],left,,
A68,bidirectional,D#[9],left,,
A69,bidirectional,D#[8],left,,
A70,gnd,GND,left,,
A71,bidirectional,D#[5],,,
A72,bidirectional,D#[3],bottom,,
A73,bidirectional,D#[1],,,
A74,gnd,GND,,,
A75,input,BCLK,,,
A76,,BR0#,,,
A77,,BERR#,,,
A78,gnd,GND,,,
A79,output,A#[33],,,
A80,output,A#[34],,,
A81,output,A#[30],,,
A82,gnd,GND,,,
A83,output,A#[31],,,
A84,output,A#[27],,,
A85,output,A#[22],,,
A86,gnd,GND,,,
A87,output,A#[23],,,
A88,nc,Reserved,,,
A89,output,A#[19],,,
A90,gnd,GND,,,
A91,output,A#[18],,,
A92,output,A#[16],,,
A93,output,A#[13],,,
A94,gnd,GND,,,
A95,output,A#[14],,,
A96,output,A#[10],,,
A97,output,A#[5],,,
A98,gnd,GND,,,
A99,output,A#[9],,,
A100,output,A#[4],,,
A101,bidirectional,BNR#,,,Block Neutral Request
A102,gnd,GND,,,
A103,input,BPRI#,,,
A104,input,TRDY#,,,Target Ready Signal
A105,,DEFER#,,,
A106,gnd,GND,,,
A107,,REQ#[2],,,
A108,,REQ#[3],,,
A109,,HITM#,,,
A110,gnd,GND,,,
A111,,DBSY#,,,
A112,,RS#[1],,y,
A113,nc,Reserved,,,
A114,gnd,GND,,y,
A115,,ADS#,,,
A116,nc,Reserved,,,
A117,,AP#[0],,,
A118,gnd,GND,,,
A119,input,VID[2],,,
A120,input,VID[1],,,
A121,input,VID[4],,,
